age,marital_status_Single,marital_status_Married,marital_status_Separated,marital_status_Divorced,marital_status_Widowed,dependents,employed_Yes,employed_No,income,home_ownership_I don't own a home,home_ownership_I'm paying a mortgage,home_ownership_My mortgage is paid off,total_assets,fixed_assets,liabilities,financial_goals_Retirement,financial_goals_Home purchase,financial_goals_Education,financial_goals_Emergency fund,financial_goals_Wealth accumulation,life_stage_Starting out,life_stage_Career building,life_stage_Peak earning years,life_stage_Pre-retirement,life_stage_Retirement,investment_experience_cash_savings,investment_experience_bonds_income,investment_experience_mutual_etfs,investment_experience_self_directed,market_reaction_Sell all investments,market_reaction_Sell some,market_reaction_Hold steady,market_reaction_Buy more,market_reaction_Buy a lot more,volatility_preference_Low Volatility,volatility_preference_Balanced,volatility_preference_High Volatility,investment_horizon_0-3 years,investment_horizon_3-8 years,investment_horizon_8+ years,risk_capacity_Very low,risk_capacity_Low,risk_capacity_Medium,risk_capacity_High,risk_capacity_Very high,investment_confidence,risk_score
23,1,0,0,0,0,0,1,0,36000,1,0,0,76000.0,0.0,22000.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,10,18081.23
63,0,1,0,0,0,3,0,1,24000,0,0,1,500000.0,230000.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4,12038.66
40,0,0,0,0,1,7,1,0,12452,1,0,0,19592.0,0.0,1245.0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,6245.68155
70,0,0,0,0,1,6,1,0,0,1,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,6.0
20,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,6,79.0
53,0,0,0,1,0,3,1,0,4672430,0,0,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,56.75
40,1,0,0,0,0,4,1,0,60000,0,1,0,140523.0,23454.0,12345.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,45.84725469097585
25,1,0,0,0,0,7,1,0,23531412,1,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,9,49.75
123,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,45.0
21,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,50.75
123,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,19.0
25,1,0,0,0,0,0,1,0,12000,1,0,0,14920.0,4620.0,2351.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,7,72.28285814324956
30,0,1,0,0,0,2,1,0,60000,0,1,0,159223.0,34512.0,2523.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,7,72.7747720583917
